gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111136731	713.819	717.473	709.196	717.991	720.658	733.164	722.039	694.801	720.7460000000001	719.871	719.019	717.685	719.371	712.232	718.045	718.534	715.385	724.091	725.045	699.894	694.391	715.174	719.966	715.5009999999999	710.564	714.945
LOC111136732	2081.82	2085.47	2077.2	2085.99	2088.66	2101.16	2090.04	2062.8	2088.73	2087.83	2087.02	2085.66	2087.35	2080.21	2086.04	2086.53	2083.36	2092.07	2093.04	2067.89	2062.31	2083.17	2087.95	2083.5	2078.56	2082.91
LOC111136733	1076.82	1080.47	1072.2	1080.99	1083.66	1096.16	1085.04	1057.8	1083.73	1082.83	1082.02	1080.66	1082.35	1075.21	1081.04	1081.53	1078.36	1087.07	1088.04	1062.89	1057.31	1078.17	1082.95	1078.5	1073.56	1077.91
LOC111136734	3656.82	3660.47	3652.2	3660.99	3663.66	3676.16	3665.04	3637.8	3658.531519551249	3662.83	3662.02	3660.66	3662.35	3655.21	3661.04	3661.53	3658.36	3667.0699999999997	3668.04	3642.89	3637.3099999999995	3658.17	3662.95	3658.5	3653.5599999999995	3657.91
LOC111136735	832.5609933983004	825.4730000163753	835.196	843.9909987501028	846.6579999999999	851.2008212787844	848.039	820.8009996835855	846.7270000000001	845.852	845.019	825.685	845.371	838.2129999999999	841.0335821259549	841.6600387831737	841.364	850.091	846.219452369511	807.894	802.34	831.7118040436615	845.9460000000001	841.501	829.682825076143	832.5019665225897
LOC111136736	908.8189999999998	912.4730000000001	904.196	912.991	915.658	928.1639999999999	917.039	889.801	915.7269999999999	914.831	910.5699420284755	912.656	914.349	907.213	913.045	913.5339999999999	910.364	919.071	920.045	894.8939999999999	889.308	910.174	914.946	910.501	905.564	909.911
LOC111136737	2003.82	2007.47	1999.2	2007.99	2010.66	2023.16	2012.0399999999997	1984.8	2010.73	2009.83	2009.02	2007.66	2009.35	2002.21	2008.04	2008.53	2005.36	2014.07	2015.04	1989.89	1984.3099999999997	2005.17	2009.9499999999998	2005.5	2000.56	2004.91
LOC111136738	743.819	747.473	739.196	747.991	750.658	763.164	752.039	724.801	750.7460000000001	749.871	749.019	747.685	749.371	742.232	748.045	748.534	745.385	754.0909999999999	755.045	729.894	724.34	745.174	749.966	745.501	740.564	744.945
LOC111136739	608.819	612.473	604.216	613.012	615.677	628.164	617.039	589.835	615.746	614.888	614.061	612.685	614.371	607.28	613.045	613.548	610.404	619.107	620.045	594.894	589.391	610.174	614.983	610.501	605.564	609.974
LOC111136740	1652.82	1656.47	1648.2	1656.99	1659.66	1672.16	1661.04	1633.8	1659.73	1658.8300000000002	1658.02	1656.66	1658.35	1651.21	1657.0399999999997	1657.53	1654.3599999999997	1663.07	1664.04	1638.89	1633.31	1654.17	1658.95	1654.5	1649.56	1653.91
LOC111136741	407.819	411.473	403.256	412.071	414.677	427.164	416.07	388.929	409.2535411397308	413.9	409.2535411397308	409.2535411397308	413.382	406.342	412.045	412.557	409.44500000000005	418.107	419.095	393.9429999999999	388.546	409.174	414.006	409.513	404.58199999999994	408.974
LOC111136742	380.819	384.473	382.97209958749545	385.071	387.677	400.164	389.06999999999994	361.98999999999995	387.78099999999995	386.91	386.112	384.714	386.382	379.352	385.0450000000001	385.566	382.456	391.107	392.106	366.975	361.629	382.174	387.026	382.54	377.582	381.974
LOC111136743	461.81899999999996	465.473	457.216	466.057	462.9490793897337	481.164	470.055	442.886	468.76000000000005	467.90000000000003	462.9490793897337	462.9490793897337	467.3709999999999	462.9490793897337	466.045	466.54799999999994	463.433	462.9490793897337	473.08399999999995	447.894	442.458	463.1739999999999	467.99499999999995	462.9490793897337	458.564	462.97399999999993
LOC111136744	434.819	438.473	430.23	435.9880147055118	435.9880147055118	454.164	443.055	415.886	435.9880147055118	440.8999999999999	435.9880147055118	438.70099999999996	440.382	433.342	439.045	439.548	436.433	445.107	446.095	420.919	415.474	436.174	441.006	436.513	431.564	435.974
LOC111136745	716.819	720.473	712.196	720.991	723.658	736.164	725.039	697.801	723.746	722.871	722.019	720.685	722.371	715.232	721.045	721.534	718.385	727.0910000000001	728.045	702.894	697.391	718.174	722.966	718.501	713.564	717.945
LOC111136746	386.819	390.473	382.25600000000003	391.071	393.677	406.164	395.07	367.97	393.781	388.54343567121504	392.1	390.714	392.382	385.352	391.045	391.566	388.456	397.1070000000001	398.106	372.965	367.615	388.174	393.017	388.54	383.582	387.974
LOC111136747	272.951	276.488	268.585	277.202	279.761	292.181	281.183	254.647	279.876	279.001	278.211	276.733	278.442	271.604	277.096	277.685	274.631	283.162	284.149	259.448	254.502	274.237	279.095	274.682	269.72	274.047
LOC111136748	680.8617923859447	684.5419198965625	678.9227034597736	687.991	689.8230227115703	703.164	689.0401554455725	664.801	690.4965799341251	689.7473510295614	688.205123030841	686.1363180451191	689.371	681.3032270952573	688.0385833930524	687.7818453391034	685.385	693.4235967205532	694.6104106706928	669.0912774421109	664.391	685.173999940319	688.860855324353	684.8196166320118	680.564	682.028241337547
LOC111136749	464.819	468.473	460.216	469.057	471.677	484.16399999999993	473.055	445.886	471.76	470.9	470.077	468.70099999999996	470.371	463.331	469.045	469.548	466.42	475.107	476.084	450.894	445.442	466.174	470.995	466.51300000000003	461.564	465.974
LOC111136750	353.819	357.473	349.301	358.116	360.70799999999997	373.164	362.083	335.048	360.781	359.90999999999997	359.112	357.714	359.382	352.36	358.0590000000001	358.60699999999997	355.486	364.115	365.106	340.036	334.769	355.174	360.036	355.558	350.612	354.974
LOC111136751	977.819	981.4729999999998	973.1959999999999	981.991	984.658	997.164	986.039	958.801	984.7270000000001	983.8310000000001	983.019	981.656	983.3490000000002	976.213	982.045	982.5339999999999	979.364	988.071	989.045	963.894	958.308	979.174	983.9459999999999	979.5009999999999	974.564	978.911
LOC111136752	941.819	929.5285615362851	904.196	912.9909999999999	915.658	961.1640000000001	950.039	922.801	915.7270000000001	914.831	947.019	912.656	947.349	907.213	946.045	913.534	943.364	952.071	920.045	927.894	922.3080000000001	943.174	914.9459999999999	943.5010000000001	938.55880917469494	942.911
LOC111136753	716.819	720.473	712.196	718.1958085151937	718.1958085151937	736.164	725.039	697.801	723.746	718.1958085151937	722.019	720.685	722.371	715.232	721.045	721.534	718.385	727.091	728.045	702.894	697.391	718.174	722.966	718.1958085151937	713.564	717.945
LOC111136754	899.819	903.473	895.196	903.991	906.658	919.164	908.039	880.801	906.727	905.831	905.019	903.656	905.349	898.213	904.045	904.534	901.364	910.071	911.045	885.894	880.3080000000001	901.174	905.946	901.501	896.564	900.911
LOC111136755	326.819	330.473	322.353	331.137	333.71799999999996	346.181	335.119	308.169	333.789	332.926	332.112	330.724	332.382	325.408	331.059	331.631	328.505	337.115	338.13300000000004	313.092	307.874	328.202	333.044	328.59	323.625	327.988
LOC111136756	797.819	801.473	793.196	801.991	804.658	817.164	806.039	778.801	804.727	803.852	803.019	801.6850000000001	803.371	796.232	802.045	802.534	799.364	808.091	809.045	783.894	778.34	799.174	803.966	799.501	794.564	798.945
LOC111136757	947.819	951.4729999999998	943.196	951.991	954.658	967.1640000000001	956.0389999999999	928.801	949.5036273464473	953.831	953.0189999999999	951.656	953.349	946.213	952.045	952.5340000000001	949.3639999999999	958.071	959.045	933.894	928.3080000000001	949.174	953.946	949.501	944.564	948.911
LOC111136758	872.819	876.473	868.196	876.9909999999999	879.658	892.164	881.0389999999999	853.801	879.727	878.831	878.019	876.6850000000001	878.3710000000001	871.213	877.045	877.534	874.364	883.091	884.045	858.894	853.34	874.1740000000001	878.9460000000001	874.501	869.564	873.911
LOC111136759	638.819	642.473	634.216	643.012	645.677	658.164	647.039	619.801	645.746	644.888	644.061	642.685	644.371	637.265	643.045	643.534	640.404	649.107	650.045	624.894	619.391	640.174	644.983	640.501	635.564	639.974
LOC111136760	1097.6857254597694	1098.1449690553832	1093.2	1101.99	1104.66	1082.8070571574322	1106.04	1078.7999415107745	1104.73	1103.83	1103.02	1101.66	1103.35	1096.21	1092.061996880735	1102.53	1099.36	1108.07	1109.04	1083.89	1074.3950609606497	1052.6096393758853	1103.95	1099.5	1042.7129409939494	1048.2820997762753
LOC111136761	449.81899999999996	453.473	451.8945848206631	451.8945848206631	451.8945848206631	469.164	458.055	430.886	456.76	451.8945848206631	451.8945848206631	451.8945848206631	455.371	448.33099999999996	454.045	454.54799999999994	451.43300000000005	451.8945848206631	461.084	435.907	451.8945848206631	451.17400000000004	455.995	451.8945848206631	446.564	450.974
LOC111136762	4343.82	4347.47	4339.2	4347.99	4350.66	4363.16	4352.04	4324.8	4350.73	4349.83	4349.02	4347.66	4349.35	4342.21	4348.04	4348.53	4345.36	4354.07	4355.04	4329.89	4324.31	4345.17	4349.95	4345.5	4340.56	4344.91
LOC111136763	902.819	906.4729999999998	898.196	906.9910000000001	909.658	922.1640000000001	911.0389999999999	883.801	909.727	908.831	908.019	906.656	908.349	901.213	907.045	907.5340000000001	904.364	913.071	914.045	888.8940000000001	883.308	904.174	908.946	904.501	899.564	903.911
LOC111136764	838.5104813812304	841.8654658182119	831.2163158697309	839.9307494703125	842.4026020421879	864.0905696555386	844.0369742784	826.8009992999671	842.1630733451922	841.1179457496294	841.4076950804175	839.1606048594358	841.7097145060915	833.0187476398603	838.045	840.1404815515916	836.2202166318249	845.6556587802969	847.8039350785955	821.8801844029257	815.6220398770918	835.174	841.4736556485653	837.6493902992386	830.564	834.911
LOC111136765	737.819	741.473	733.1960000000001	741.991	744.658	757.164	746.039	718.801	744.746	743.871	743.019	741.685	743.371	736.232	742.045	742.534	739.385	748.091	749.045	723.894	718.34	739.174	743.966	739.501	734.564	738.945
LOC111136766	791.819	795.473	787.196	795.991	798.658	811.164	800.0390000000001	772.801	798.727	797.852	797.019	795.685	797.371	790.232	796.045	796.534	793.364	802.0910000000001	803.045	777.894	772.3400000000001	793.174	797.9659999999999	793.501	788.564	792.945
LOC111136767	704.8190000000001	708.473	700.196	708.991	711.658	724.164	713.039	685.801	711.746	710.871	710.019	708.685	710.371	703.2319999999999	709.045	709.534	706.385	715.091	716.045	690.894	685.391	706.174	710.966	706.501	701.5639999999999	705.945
LOC111136768	998.819	1002.47	994.196	1002.9900000000001	1005.66	1018.16	1007.04	979.801	1005.73	1004.8299999999999	1004.0199999999999	1002.66	1004.35	997.213	1003.04	1003.53	1000.3600000000001	1009.07	1010.04	984.894	979.308	1000.17	1004.95	1000.5	995.564	999.911
LOC111136769	1436.82	1442.3809207488216	1432.2578413244019	1441.0313894118588	1449.66	1458.5569504312568	1451.04	1421.7371558911436	1443.73	1442.8905678522551	1442.0651045315303	1440.7163212276505	1442.3978348046978	1438.1630761108345	1444.1242138357718	1441.587653219349	1438.4245838103027	1447.131629119119	1448.0978971078832	1426.8598769389916	1419.2093865103614	1441.4941126962697	1446.9184310111184	1438.528276572024	1433.56	1439.7378579135247
LOC111136770	1289.82	1293.47	1285.2	1293.99	1296.66	1309.16	1298.04	1270.8	1296.73	1295.83	1295.02	1293.66	1295.35	1288.21	1294.04	1294.53	1291.36	1300.07	1301.04	1275.89	1270.31	1291.17	1295.95	1291.5	1286.56	1290.91
LOC111136771	650.819	654.473	646.216	655.012	657.658	670.164	659.039	631.801	657.746	656.888	656.061	654.685	656.371	649.265	655.045	655.534	652.404	661.107	662.045	636.894	631.3910000000001	652.174	656.983	652.501	647.564	651.974
LOC111136772	520.0892391359645	494.7543489644426	430.375275982294	492.0206006521582	648.677	498.13650972122804	515.3539519256832	461.625197076692	499.3248399450752	647.888	440.7190987181656	460.27533323584294	479.1971908625189	494.65207866633585	485.8329133249473	549.8496791398109	505.5291697066275	579.1064665109693	471.8225967253389	423.28633472054366	457.6633705945201	488.66944808961796	498.3529016121954	501.3276426349497	507.53741241924104	498.51590887449487
LOC111136773	3038.82	3042.4699999999993	3034.2	3042.99	3045.66	3058.16	3047.04	3019.8	3045.73	3044.83	3044.02	3042.66	3044.35	3037.21	3043.04	3043.5300000000007	3040.36	3049.07	3050.0399999999995	3024.89	3019.31	3040.17	3044.95	3040.5	3035.56	3039.91
LOC111136774	1106.82	1110.47	1108.9697404017304	1110.99	1113.66	1126.16	1115.04	1087.8	1113.73	1112.83	1112.02	1110.66	1112.35	1105.21	1111.04	1111.53	1108.36	1117.07	1118.04	1092.89	1087.31	1108.17	1112.95	1108.5	1103.56	1107.91
LOC111136775	959.819	963.473	955.196	963.991	966.658	979.1640000000001	968.0390000000001	940.801	966.727	965.831	965.019	963.656	965.349	958.213	964.0449999999998	964.534	961.364	970.071	971.045	945.894	940.308	961.174	965.946	961.501	956.564	960.911
LOC111136776	15917.799999999997	15921.500000000002	15913.200000000003	15921.999999999998	15924.7	15937.2	15926.000000000002	15898.8	15924.7	15923.800000000001	15923	15921.700000000003	15923.3	15916.2	15922	15922.5	15919.399999999998	15928.1	15929	15903.900000000001	15898.3	15919.200000000003	15923.9	15919.5	15914.6	15918.900000000001
LOC111136777	1226.82	1230.47	1222.2	1230.99	1233.66	1246.16	1235.04	1207.8	1233.73	1232.83	1232.02	1230.66	1232.35	1225.21	1231.0400000000002	1231.53	1228.36	1237.07	1238.04	1212.89	1207.31	1228.17	1232.95	1228.5	1223.56	1227.91
LOC111136778	497.819	501.47300000000007	493.216	502.027	504.67699999999996	517.164	506.039	478.861	504.76000000000005	503.88800000000003	503.077	501.68499999999995	503.371	496.32000000000005	502.045	502.54799999999994	499.42	508.107	509.071	483.894	478.391	499.17400000000004	503.983	499.501	494.564	498.974
LOC111136779	1688.82	1692.47	1673.0476597247398	1687.4137167596075	1686.0122234624514	1708.1599999803666	1689.7753483457975	1669.8	1690.2092274926522	1689.1455269418188	1682.02	1688.2982186702616	1685.4401827912484	1676.774090812252	1693.04	1684.5788753121956	1681.7845118958053	1688.8062040768748	1690.2350069525912	1662.8949922467386	1669.289985539567	1690.17	1682.9499999999998	1684.1485070545052	1685.5599999999997	1689.91
LOC111136780	4499.819999991084	4501.480768792865	4492.614928282821	4501.083188991471	4505.704122904807	4518.81304097146	4505.765105645535	4480.799999997086	4506.17020830457	4502.913825409666	4502.020000325761	4500.861735122002	4502.350000381571	4495.378896679777	4504.039999879915	4501.722020027513	4499.008585523156	4507.453254391287	4508.3582115210465	4484.350389894421	4478.4744887651905	4501.169999945301	4503.153555347444	4498.7727418453305	4496.559987684561	4500.909999959679
LOC111136781	148.527	152.081	145.153	152.295	154.663	166.493	156.248	133.288	154.703	153.961	153.425	151.504	153.311	147.978	151.867	152.797	150.847	157.906	158.839	137.524	133.903	149.407	153.719	149.867	145.569	148.99800000000002
LOC111136782	1811.82	1815.47	1807.2	1815.99	1818.66	1831.1600000000003	1820.04	1792.8	1818.73	1817.8299999999997	1817.02	1815.66	1817.3500000000001	1810.21	1816.04	1816.53	1813.36	1822.0699999999997	1823.04	1797.89	1792.31	1813.1699999999998	1817.9500000000003	1813.5000000000002	1808.56	1812.91
LOC111136783	1187.82	1191.47	1183.2	1191.99	1194.66	1207.16	1196.04	1168.8	1194.73	1193.83	1193.02	1191.66	1193.35	1186.21	1192.04	1192.53	1189.36	1198.07	1199.04	1173.89	1168.31	1189.17	1193.95	1189.5	1184.56	1188.91
LOC111136784	1091.82	1095.47	1087.2	1095.99	1098.66	1111.16	1100.04	1072.8	1098.73	1097.83	1097.02	1095.66	1097.35	1090.21	1096.04	1096.53	1093.36	1102.07	1103.04	1077.89	1072.31	1093.17	1097.95	1093.5	1088.56	1092.91
LOC111136785	647.6457446305692	653.6014813694019	640.216	651.1657611354628	652.2576505196151	667.794523807751	653.4743325388708	629.3273847624519	652.5040483461758	656.8419846967848	650.3714666984457	648.685	650.9419204028754	643.4042716054853	653.7982843229125	650.77787776570506	648.7313244611669	655.3409395043859	657.0077048898203	633.98404674293	628.6504804914075	649.2015707622922	650.9830002404959	646.501	644.2561871390853	649.489187089993
LOC111136786	602.819	606.473	598.216	607.012	609.677	622.164	611.039	583.835	609.746	608.888	608.061	606.685	608.371	601.28	607.045	607.548	604.404	613.107	614.045	588.894	583.391	604.174	608.983	604.501	599.564	603.974
LOC111136787	524.819	528.473	520.216	529.012	531.677	544.164	533.039	505.835	531.76	530.888	530.077	528.685	530.371	523.308	529.045	529.548	526.42	535.107	536.045	510.89399999999995	505.391	526.174	530.983	526.501	521.564	525.974
LOC111136789	626.819	630.473	622.216	631.012	630.7391686570177	646.1636373555841	635.039	607.835	633.746	632.888	628.6775766267024	628.2964238518023	632.371	614.42382771095	631.045	628.2891102808469	628.404	632.8653986892023	638.045	612.894	607.391	628.174	632.983	628.501	623.5640000000001	627.974
LOC111136790	1742.82	1746.4699999999998	1738.2	1746.99	1749.66	1762.16	1751.0399999999997	1723.8	1749.73	1748.83	1748.02	1746.66	1748.35	1741.21	1747.04	1747.53	1744.36	1753.07	1754.04	1728.89	1723.3099999999997	1744.17	1748.95	1744.5	1739.56	1743.91
LOC111136791	446.79692713123455	432.473	428.0894349286571	463.057	454.1344869005349	478.1639999803589	444.8641958877631	439.8859994002392	447.37059993682954	464.8999999893492	434.077	442.96355472572753	456.0708050415187	427.34200000000004	463.0449936009577	443.9901531875242	460.433	439.107	446.57643721404725	441.92497344171034	409.489	437.58398528533434	464.9231009854843	460.4566910006453	454.7767786159657	457.301962841793
LOC111136792	569.819	573.473	565.216	574.012	576.677	589.164	578.039	550.835	576.746	575.888	571.5697000831897	573.685	575.371	568.308	574.045	574.548	571.42	580.107	581.045	555.894	550.391	571.174	575.983	571.501	566.564	570.974
LOC111136793	857.819	861.473	853.196	861.991	864.658	877.1639999999999	866.039	838.801	864.727	863.852	863.019	861.685	863.371	856.213	862.045	862.534	859.364	868.091	869.045	843.894	838.34	859.174	863.946	859.5009999999999	854.564	858.911
